DateTime,Hsig_forecast,Tpeak_forecast,Wdir_forecast,wind_speed,wind_direction,Wdir_comp,Wind_direction_comp,wind_speed_kts
2025-02-19 14:00:00,1.7888533,13.263379,150.31863,1.5962857,156.3487,SE,SE,3.102924
2025-02-19 17:00:00,1.8211565,13.053128,177.10649,5.2161756,196.5906,SSE,S,10.139411
2025-02-19 20:00:00,1.9980885,9.180133,144.41487,5.5111823,186.82425,SE,S,10.712856
2025-02-19 23:00:00,2.091342,9.24572,143.04004,2.5834835,149.58516,SE,SE,5.0218787
2025-02-20 02:00:00,2.2884698,9.246299,143.90805,3.0676055,107.83515,SE,E,5.9629345
2025-02-20 05:00:00,2.3631752,9.146467,141.41277,0.57088834,103.759895,SE,E,1.1097156
2025-02-20 08:00:00,2.5284884,9.037648,140.98154,0.37959516,258.6309,SE,WSW,0.73787224
2025-02-20 11:00:00,2.3472815,8.865609,136.55736,1.5390996,110.11831,SE,E,2.9917634
2025-02-20 14:00:00,2.3814247,8.8399515,132.40381,3.43625,83.30846,ESE,ENE,6.67952
2025-02-20 17:00:00,2.664548,9.026005,134.45447,4.546419,70.256676,ESE,ENE,8.837511
2025-02-20 20:00:00,2.6944983,9.141157,128.8469,4.1471696,33.476658,ESE,NNE,8.061434
2025-02-20 23:00:00,2.9867368,9.226486,122.83092,3.7429996,8.348214,ESE,N,7.275792
2025-02-21 02:00:00,2.9657383,9.293419,119.59408,3.6940732,3.8655694,ESE,N,7.1806874
2025-02-21 05:00:00,2.9239392,9.373786,117.760445,4.2454543,19.289297,ESE,N,8.252484
2025-02-21 08:00:00,2.9093738,9.621201,115.1204,4.376546,16.266245,ESE,N,8.507305
2025-02-21 11:00:00,2.8956542,9.771371,112.98086,6.970576,48.124214,ESE,NE,13.549685
2025-02-21 14:00:00,2.9039512,9.789394,112.94692,9.048597,57.0062,ESE,NE,17.589025
2025-02-21 17:00:00,3.1319776,10.034843,110.385506,9.82939,51.18367,E,NE,19.10676
2025-02-21 20:00:00,3.3298402,10.2305355,106.45348,8.810431,35.19669,E,NNE,17.126068
2025-02-21 23:00:00,3.2398794,10.264898,104.78031,7.436984,24.917404,E,NNE,14.456307
2025-02-22 02:00:00,3.236524,10.084163,102.64184,7.4176407,30.499613,E,NNE,14.418707
2025-02-22 05:00:00,3.1612248,9.976731,102.216255,8.076634,31.534422,E,NNE,15.699685
2025-02-22 08:00:00,3.0146034,9.872536,104.56599,7.522225,30.595345,E,NNE,14.622002
2025-02-22 11:00:00,2.9503314,10.169204,103.932686,8.695468,45.142044,E,NE,16.9026
2025-02-22 14:00:00,3.0445855,10.375474,104.799866,9.476399,59.408554,E,NE,18.420605
2025-02-22 17:00:00,2.959252,10.394969,102.71156,5.580914,54.700554,E,NE,10.848404
2025-02-22 20:00:00,2.8838918,10.501446,100.96276,2.5686483,20.131786,E,N,4.9930415
2025-02-22 23:00:00,2.9772277,10.633398,98.137344,3.4079983,217.74364,E,SSW,6.6246037
2025-02-23 02:00:00,2.8549755,11.112306,99.13667,5.858683,210.76695,E,SSW,11.388343
2025-02-23 05:00:00,2.798942,11.228903,109.07321,5.8656216,212.46909,E,SSW,11.40183
2025-02-23 08:00:00,2.734909,11.172778,108.54077,5.516419,217.10493,E,SSW,10.723036
2025-02-23 11:00:00,2.7361495,10.99901,110.9219,6.2284255,184.1671,E,S,12.107062
2025-02-23 14:00:00,2.7258487,10.918876,112.595085,5.951167,158.4206,ESE,SSE,11.568117
2025-02-23 17:00:00,2.7588015,10.906424,113.71987,4.851012,153.09377,ESE,SE,9.429592
2025-02-23 20:00:00,2.784336,10.854678,116.63602,3.5935638,186.53839,ESE,S,6.985313
2025-02-23 23:00:00,2.8203936,10.813026,114.02872,5.2660975,196.48648,ESE,S,10.236451
2025-02-24 02:00:00,2.8052661,10.828408,115.00856,5.600099,188.94757,ESE,S,10.885696
2025-02-24 05:00:00,2.8216486,10.844487,117.41612,7.8684464,199.9613,ESE,S,15.295001
2025-02-24 08:00:00,2.8905573,10.889258,115.91545,7.12983,202.3097,ESE,S,13.859249
2025-02-24 11:00:00,2.843624,10.861866,116.59359,5.303286,187.5073,ESE,S,10.30874
2025-02-24 14:00:00,2.709265,10.786459,118.29763,6.180828,170.21997,ESE,SSE,12.014541
2025-02-24 17:00:00,2.564147,10.7417965,118.764854,4.5875382,169.16487,ESE,SSE,8.91744
2025-02-24 20:00:00,2.4653106,10.701939,118.23987,3.1996024,191.42242,ESE,S,6.2195153
2025-02-24 23:00:00,2.4295957,10.624346,118.474365,2.4236412,198.53375,ESE,S,4.7111707
2025-02-25 02:00:00,2.6394982,10.45915,119.26381,4.9596567,220.47403,ESE,SSW,9.6407795
2025-02-25 05:00:00,2.579905,10.375519,115.80904,5.1781025,210.23306,ESE,SSW,10.065403
2025-02-25 08:00:00,2.6310277,10.314771,114.57231,5.7572446,197.18973,ESE,S,11.191162
2025-02-25 11:00:00,2.5117164,10.205922,117.42831,6.641663,186.1733,ESE,S,12.910331
2025-02-25 14:00:00,2.4649773,10.169584,118.26221,6.8278723,175.81796,ESE,SSE,13.272291
