DateTime,Hsig_forecast,Tpeak_forecast,Wdir_forecast,wind_speed,wind_direction,swellheight1,swellheight2,swellheight3,swellperiod1,swellperiod2,swellperiod3,dir1,dir2,dir3,Wdir_comp,Wind_direction_comp,dir1_comp,dir2_comp,dir3_comp,wind_speed_kts
2025-07-12 09:00:00,0.7231687,13.008145,164.95706,5.71818,76.68969,0.51,0.37,0.32,10.4,3.8899999,6.87,168.08,109.09,103.68,SSE,ENE,SSE,E,E,11.115228
2025-07-12 12:00:00,0.7386523,12.86798,166.33911,5.45841,84.29741,0.37,0.32999998,0.31,10.25,13.24,6.8399997,162.84999,178.81,103.28,SSE,ENE,SSE,SSE,E,10.610275
2025-07-12 15:00:00,0.77386045,12.464809,166.84796,5.872865,85.19601,0.39,0.35,0.31,10.23,12.73,7.14,160.04,179.86,103.0,SSE,ENE,SSE,SSE,E,11.415911
2025-07-12 18:00:00,0.77485293,12.064762,167.59607,6.061899,62.69268,0.38,0.37,0.29999998,12.32,10.11,7.3199997,180.95,159.06,102.42,SSE,NE,S,SSE,E,11.783362
2025-07-12 21:00:00,0.7995417,11.78521,170.31958,5.113358,72.83623,0.39999998,0.37,0.29,11.88,9.76,7.5,181.73999,158.78,101.65,SSE,ENE,S,SSE,E,9.93955
2025-07-13 00:00:00,0.82438964,11.388185,169.16862,5.1562805,87.14982,0.55,0.26999998,0.24,11.53,7.7599998,6.18,171.76999,99.729996,180.04,SSE,ENE,SSE,E,S,10.0229845
2025-07-13 03:00:00,0.77800065,11.063827,171.37825,4.0188284,80.190155,0.55,0.26999998,0.22,11.07,7.5299997,6.0499997,172.83,100.06,178.67,SSE,ENE,SSE,E,SSE,7.8119593
2025-07-13 06:00:00,0.74148524,10.807701,171.08331,2.985663,62.81173,0.55,0.26,0.19999999,10.84,7.49,5.91,173.61,100.36,177.95999,SSE,NE,SSE,E,SSE,5.8036513
2025-07-13 09:00:00,0.72822917,10.627644,171.0821,2.0984018,64.96038,0.53,0.26999998,0.17,10.42,7.5099998,5.72,174.73,101.42,177.11,SSE,NE,SSE,E,SSE,4.0789576
2025-07-13 12:00:00,0.66639006,10.259363,170.50107,2.8986056,107.89386,0.53999996,0.26,0.14,10.2,7.6699996,13.219999,175.59,101.03,152.45,SSE,E,SSE,E,SE,5.6344256
2025-07-13 15:00:00,0.7024426,9.931147,169.37071,3.8334415,108.416336,0.52,0.26999998,0.13,10.07,7.85,13.46,175.45,100.95,149.29,SSE,E,SSE,E,SE,7.451597
2025-07-13 18:00:00,0.8045641,9.399685,168.25806,4.659633,97.87481,0.48999998,0.16,0.049999997,9.719999,12.92,20.52,176.34999,154.81999,173.84,SSE,E,SSE,SE,SSE,9.057582
2025-07-13 21:00:00,0.83136714,9.645172,163.56612,4.6193676,67.117546,0.47,0.24,0.16,9.57,7.8199997,12.74,175.87,100.06,155.2,SSE,NE,SSE,E,SE,8.979312
2025-07-14 00:00:00,0.79792666,9.587898,163.17612,5.149821,60.057285,0.44,0.22999999,0.17999999,9.48,7.7599998,12.309999,175.86,100.119995,157.59999,SSE,NE,SSE,E,SSE,10.010427
2025-07-14 03:00:00,0.843348,9.217658,159.8835,3.9853857,60.70426,0.53999996,0.42,0.24,4.25,9.36,7.66,110.85,176.31999,101.009995,SSE,NE,E,SSE,E,7.746952
2025-07-14 06:00:00,0.8169266,8.877526,159.172,2.9271178,77.713745,0.51,0.39,0.24,4.89,9.07,7.3599997,115.57,176.16,101.25,SSE,ENE,ESE,SSE,E,5.689849
2025-07-14 09:00:00,0.81787044,8.485605,158.04187,3.0361388,63.916832,0.56,0.38,0.17999999,5.23,8.95,11.5,110.97,175.17,158.29,SSE,NE,E,SSE,SSE,5.901768
2025-07-14 12:00:00,0.72846967,8.334872,156.6805,3.7575989,78.43564,0.35999998,0.22,0.17,8.88,7.6099997,11.3,174.20999,100.56,157.95999,SE,ENE,SSE,E,SSE,7.304171
2025-07-14 15:00:00,0.80523795,8.018081,148.04233,4.291277,132.39278,0.34,0.22999999,0.19,8.7699995,7.6699996,11.07,173.73,101.439995,159.06,SE,ESE,SSE,E,SSE,8.341556
2025-07-14 18:00:00,0.83879936,7.824913,145.75647,4.5533733,112.642944,0.45,0.26,0.21,5.98,8.74,7.44,110.899994,185.33,153.66,SE,ESE,E,S,SE,8.851029
2025-07-14 21:00:00,0.8560687,7.6044903,132.64604,3.9900591,83.060684,0.65,0.24,0.22,7.73,8.559999,7.0099998,114.71,185.19,153.51999,ESE,ENE,ESE,S,SE,7.7560368
2025-07-15 00:00:00,0.84496677,7.372342,129.07394,2.8056893,55.774876,0.61,0.24,0.22,7.37,8.5,6.8799996,114.79,183.26,153.31999,ESE,NE,ESE,S,SE,5.453811
2025-07-15 03:00:00,0.8696046,7.1198883,125.360466,0.79971695,44.460423,0.58,0.24,0.19999999,7.33,6.71,8.349999,113.72,154.31,186.29,ESE,NNE,ESE,SE,S,1.5545218
2025-07-15 06:00:00,0.86610866,6.995127,123.66881,0.9806791,268.22656,0.53999996,0.26999998,0.19,7.2999997,6.72,8.16,111.009995,152.97,185.31,ESE,WSW,E,SE,S,1.9062833
2025-07-15 09:00:00,0.87550265,6.931445,124.62254,1.405229,260.0144,0.53,0.29,0.17,7.31,6.64,8.19,109.759995,154.20999,186.26,ESE,WSW,E,SE,S,2.7315404
2025-07-15 12:00:00,0.8657032,6.811289,122.55603,2.3311367,212.60231,0.51,0.34,0.17,7.3199997,6.47,16.55,106.38,150.29,174.59999,ESE,SSW,E,SE,SSE,4.531357
2025-07-15 15:00:00,0.89125335,6.964188,117.273056,3.6775975,201.15463,0.52,0.37,0.17,7.49,6.43,16.199999,104.35,151.20999,174.62,ESE,S,E,SE,SSE,7.148661
2025-07-15 18:00:00,0.89634186,7.07622,115.32706,2.790759,177.2528,0.57,0.32,0.17,7.5499997,6.41,15.75,107.14,154.79,174.79,ESE,SSE,E,SE,SSE,5.4247894
2025-07-15 21:00:00,0.92334104,7.0801473,114.91446,2.1722307,176.13776,0.68,0.17999999,0.12,7.3999996,15.44,10.16,118.729996,174.97,182.87999,ESE,SSE,ESE,SSE,S,4.222469
2025-07-16 00:00:00,0.9549857,7.061475,114.44154,1.3448839,207.67917,0.68,0.17999999,0.12,7.39,15.099999,9.79,120.009995,175.2,183.17,ESE,SSW,ESE,SSE,S,2.6142392
2025-07-16 03:00:00,0.9381149,7.027076,115.093666,1.805361,244.55923,0.65999997,0.17999999,0.13,7.33,14.679999,9.69,120.27,175.22,180.81,ESE,SW,ESE,SSE,S,3.5093331
2025-07-16 06:00:00,0.9244874,6.9501824,114.00183,2.124268,247.17651,0.64,0.17999999,0.14,7.2599998,14.44,9.26,120.649994,175.34,180.98999,ESE,SW,ESE,SSE,S,4.129237
2025-07-16 09:00:00,0.9116002,6.872691,115.46491,1.2522691,252.37665,0.61,0.17,0.13,7.12,14.139999,9.09,121.14,175.86,188.22,ESE,WSW,ESE,SSE,S,2.4342108
2025-07-16 12:00:00,0.88037974,6.759613,118.41833,1.4716913,182.72119,0.59999996,0.17,0.14,7.0299997,13.83,9.07,121.829994,175.93,184.87,ESE,S,ESE,SSE,S,2.8607323
2025-07-16 15:00:00,0.8370863,6.680831,119.862656,4.3781676,163.87405,0.58,0.17,0.16,6.96,13.62,9.12,122.24,175.73,183.95,ESE,SSE,ESE,SSE,S,8.510457
2025-07-16 18:00:00,0.83827156,6.6301327,119.99848,3.6112785,131.46689,0.58,0.19999999,0.14999999,6.92,16.93,13.2,122.46999,171.79,176.06999,ESE,ESE,ESE,SSE,SSE,7.0197477
2025-07-16 21:00:00,0.83801615,6.7775364,120.668495,3.481273,83.62286,0.59,0.29999998,0.16,6.91,16.3,8.559999,122.0,173.01999,184.51999,ESE,ENE,ESE,SSE,S,6.767038
2025-07-17 00:00:00,0.71889955,10.949368,155.98856,3.0765076,50.30762,0.62,0.35,0.14,6.91,15.639999,8.5,119.18,172.9,185.37999,SE,NE,ESE,SSE,S,5.9802384
2025-07-17 03:00:00,0.7523235,13.282201,162.1544,3.866946,45.572655,0.63,0.42999998,0.0,6.8599997,14.929999,0.0,117.57,174.23999,0.0,SSE,NE,ESE,SSE,N,7.5167246
2025-07-17 06:00:00,0.7757069,14.035909,161.22707,4.3876333,49.7713,0.64,0.45999998,0.0,6.83,14.53,0.0,116.95,173.84,0.0,SSE,NE,ESE,SSE,N,8.528857
2025-07-17 09:00:00,0.7831918,13.948873,162.41519,5.2197614,50.63815,0.63,0.5,0.0,6.7599998,13.95,0.0,115.329994,173.78,0.0,SSE,NE,ESE,SSE,N,10.146381
2025-07-17 12:00:00,0.77572185,13.645532,162.51912,4.836945,74.8321,0.61,0.51,0.0,6.71,13.61,0.0,116.57,173.95999,0.0,SSE,ENE,ESE,SSE,N,9.402247
2025-07-17 15:00:00,0.748517,13.029958,162.40962,6.606156,88.01409,0.51,0.0,0.0,13.11,0.0,0.0,174.18,0.0,0.0,SSE,ENE,SSE,N,N,12.8413105
2025-07-17 18:00:00,0.8791133,12.719503,160.65326,8.220522,70.730125,0.5,0.41,0.24,12.79,6.71,8.0199995,174.5,113.92,134.31,SSE,ENE,SSE,ESE,ESE,15.97938
2025-07-17 21:00:00,0.8561751,12.692692,159.16612,8.319226,58.189236,0.48,0.47,0.0,12.45,7.5699997,0.0,174.66,120.53,0.0,SSE,NE,SSE,ESE,N,16.171246
2025-07-18 00:00:00,1.060268,11.992582,157.86807,10.085552,53.664608,0.78999996,0.47,0.37,4.8399997,12.099999,7.45,111.71,175.2,128.34999,SSE,NE,E,SSE,ESE,19.6047
2025-07-18 03:00:00,1.0976728,11.660136,157.35616,9.995078,50.39643,0.76,0.45,0.39,5.17,11.83,6.96,111.479996,175.29,131.45,SE,NE,E,SSE,ESE,19.428833
2025-07-18 06:00:00,1.0850587,11.150217,155.10976,9.246686,47.036797,0.71999997,0.42999998,0.37,5.5,11.59,6.7,111.92,175.34999,132.98,SE,NE,E,SSE,ESE,17.97408
2025-07-18 09:00:00,1.0428367,10.7385235,155.94028,8.035048,46.196697,0.7,0.41,0.37,5.5899997,11.46,6.54,110.77,175.65,132.01,SE,NE,E,SSE,ESE,15.618847
