DateTime,Hsig_forecast,swellheight1,swellheight2,swellheight3,Tpeak_forecast,swellperiod1,swellperiod2,swellperiod3,Wdir_forecast,dir1,dir2,dir3,wind_speed,wind_direction,Wdir_comp,Wind_direction_comp,dir1_comp,dir2_comp,dir3_comp,wind_speed_kts
2025-05-16 20:00:00,2.2413533,1.65,0.0,0.0,13.1677,11.849999,0.0,0.0,219.09482,216.11,0.0,0.0,1.6868042,46.069115,SSW,NE,SSW,N,N,3.2788775
2025-05-16 23:00:00,2.1126885,1.64,0.0,0.0,12.900577,11.75,0.0,0.0,218.51733,215.45999,0.0,0.0,1.3478479,355.66623,SSW,NNW,SSW,N,N,2.6200008
2025-05-17 02:00:00,2.006367,1.56,0.0,0.0,12.652513,11.67,0.0,0.0,217.98537,215.45,0.0,0.0,4.614371,321.5172,SSW,NW,SSW,N,N,8.969599
2025-05-17 05:00:00,1.939651,1.52,0.0,0.0,12.4636755,11.58,0.0,0.0,217.72765,215.06999,0.0,0.0,6.3319507,285.15497,SSW,W,SSW,N,N,12.308299
2025-05-17 08:00:00,1.9605997,1.48,0.22999999,0.0,12.303821,11.4,3.79,0.0,220.7683,215.34999,101.14,0.0,7.1311064,268.4812,SSW,WSW,SSW,E,N,13.86173
2025-05-17 11:00:00,1.9255458,1.4399999,0.22,0.19999999,12.216261,11.309999,4.12,9.59,220.04694,215.65,99.189995,97.92,4.8450766,253.69742,SSW,WSW,SSW,E,E,9.418054
2025-05-17 14:00:00,1.8421971,1.41,0.31,0.0,12.117738,11.28,10.05,0.0,216.2268,214.81999,96.049995,0.0,3.9687755,203.95992,SSW,SSW,SSW,E,N,7.7146645
2025-05-17 17:00:00,1.8003308,1.39,0.48999998,0.32999998,12.001974,11.24,3.9599998,10.2699995,212.39989,213.58,241.17,93.18,2.664802,151.97389,SSW,SE,SSW,SW,E,5.179949
2025-05-17 20:00:00,1.7761523,1.4399999,0.34,0.0,11.875177,11.24,10.23,0.0,208.17221,212.97,92.03,0.0,4.2667966,84.52269,SSW,ENE,SSW,E,N,8.29397
2025-05-17 23:00:00,1.80704,1.4399999,0.31,0.14,11.704216,11.16,8.19,10.4,200.21954,209.40999,90.7,96.32,6.789213,68.29991,S,ENE,SSW,E,E,13.1971445
2025-05-18 02:00:00,1.8171124,1.4699999,0.32,0.06,11.408252,11.04,10.12,18.84,193.13303,203.26,92.079994,200.65999,6.58249,71.59299,S,ENE,SSW,E,S,12.795307
2025-05-18 05:00:00,1.8377969,1.36,0.07,0.0,11.218975,10.929999,18.46,0.0,180.75255,205.83,200.70999,0.0,5.8199406,61.90192,S,NE,SSW,S,N,11.313033
2025-05-18 08:00:00,1.863703,1.15,0.57,0.08,11.09559,10.76,6.73,18.48,159.54753,205.34,202.31999,202.69,5.5819983,54.10963,SSE,NE,SSW,S,SSW,10.850512
2025-05-18 11:00:00,1.856508,1.1999999,0.22,0.089999996,10.807326,10.51,9.59,18.09,139.88428,203.17,95.1,204.14,4.5487084,41.41081,SE,NNE,SSW,E,SSW,8.841962
2025-05-18 14:00:00,1.782369,1.14,0.19,0.11,10.622156,10.36,9.54,17.609999,144.07637,200.73999,96.52,204.09999,3.4627466,45.24548,SE,NE,S,E,SSW,6.7310257
2025-05-18 17:00:00,1.8542004,1.18,1.0699999,0.42999998,10.230212,5.98,10.15,10.32,142.86218,99.99,190.48,241.95,4.180563,59.77558,SE,NE,E,S,SW,8.126346
2025-05-18 20:00:00,1.936965,1.18,1.11,0.42,9.695875,6.22,10.07,9.9,138.92259,101.439995,186.43,242.7,3.911719,48.513794,SE,NE,E,S,SW,7.603756
2025-05-18 23:00:00,1.9460576,1.17,1.11,0.44,9.10913,6.42,9.639999,10.0199995,134.82117,101.6,181.01,242.14,3.1697514,28.816982,ESE,NNE,E,S,SW,6.1614895
2025-05-19 02:00:00,1.8976487,1.11,1.1,0.39,8.845269,6.56,9.5199995,9.66,131.52406,101.46,176.73,243.76,5.7957807,343.71826,ESE,NNW,E,SSE,SW,11.26607
2025-05-19 05:00:00,1.9089401,1.0699999,1.05,0.19,8.7774725,7.04,9.38,16.31,139.98691,101.31,173.45999,210.64,8.57526,263.83203,SE,WSW,E,SSE,SSW,16.668934
2025-05-19 08:00:00,1.8144065,1.02,0.96999997,0.19,8.682971,7.5,9.26,12.969999,142.78136,99.84,169.25,166.11,4.546719,267.8913,SE,WSW,E,SSE,SSE,8.838095
2025-05-19 11:00:00,1.6745586,1.0,0.93,0.29,8.645641,7.6699996,8.67,9.59,138.37503,99.35,165.11,245.86,2.8472872,238.50616,SE,SW,E,SSE,SW,5.534671
2025-05-19 14:00:00,1.6249025,1.0,0.89,0.28,8.613229,8.16,8.57,9.62,142.16821,99.59,161.28,246.76,4.112063,204.82498,SE,SSW,E,SSE,SW,7.9931927
2025-05-19 17:00:00,1.6925242,1.24,0.82,0.35,8.451496,8.44,5.68,9.57,159.52473,117.92,228.37999,195.31,0.8523314,189.38324,SSE,S,ESE,SW,S,1.6567959
2025-05-19 20:00:00,1.8839695,1.1999999,1.02,0.29999998,8.624263,8.47,7.66,11.5199995,185.70415,116.86,227.73,174.43,0.28753808,337.29688,S,NW,ESE,SW,SSE,0.558928
2025-05-19 23:00:00,2.079854,1.29,1.14,0.24,9.15567,8.84,8.44,11.88,202.93808,226.37,115.79,166.51,1.6236386,25.207256,SSW,NNE,SW,ESE,SSE,3.1560938
2025-05-20 02:00:00,2.1790917,1.42,1.09,0.26,9.602129,9.22,8.44,11.33,211.23517,229.34,114.31,167.67,2.13332,35.6816,SSW,NNE,SW,ESE,SSE,4.146833
2025-05-20 05:00:00,2.1495988,1.4599999,1.04,0.26999998,9.812597,9.63,8.44,12.28,213.54205,232.62,113.04,166.81999,3.094654,23.552443,SSW,NNE,SW,ESE,SSE,6.0155125
2025-05-20 08:00:00,2.0459874,1.4699999,1.09,0.35,9.677779,9.809999,8.46,11.29,213.50972,234.48999,106.84,172.08,2.847545,327.35577,SSW,NW,SW,E,SSE,5.535172
2025-05-20 11:00:00,1.9375387,1.42,0.9,0.59,9.605116,9.75,8.49,4.88,213.52058,235.79999,110.02,97.409996,3.7899578,285.6266,SSW,W,SW,E,E,7.3670716
2025-05-20 14:00:00,1.9481734,1.3299999,0.85999995,0.58,9.605485,9.57,8.55,5.29,218.53233,237.03,109.31,102.259995,5.64504,235.2962,SSW,SW,SW,E,E,10.973055
2025-05-20 17:00:00,3.388643,1.24,0.85999995,0.53999996,8.208867,9.38,8.59,14.73,239.88347,237.56,107.89,210.54,12.155376,264.97498,SW,WSW,SW,E,SSW,23.628107
2025-05-20 20:00:00,3.7940867,0.91999996,0.61,0.28,9.220433,8.679999,14.599999,11.17,238.88947,105.43,210.73,165.06,10.124503,276.4196,SW,W,E,SSW,SSE,19.680414
2025-05-20 23:00:00,4.983545,0.78,0.68,0.26,10.294029,8.66,14.03,11.07,241.82034,104.28,211.31,163.75,13.565468,278.41644,SW,W,E,SSW,SSE,26.369099
2025-05-21 02:00:00,5.7498527,0.64,0.0,0.0,10.938632,8.72,0.0,0.0,241.73442,105.84,0.0,0.0,14.229977,272.92838,SW,W,E,N,N,27.660799
2025-05-21 05:00:00,5.842632,0.45,0.0,0.0,11.174837,8.67,0.0,0.0,241.47665,103.25,0.0,0.0,14.120648,272.6862,SW,W,E,N,N,27.448282
2025-05-21 08:00:00,5.749651,0.0,0.0,0.0,11.532382,0.0,0.0,0.0,238.57071,0.0,0.0,0.0,14.779762,270.5964,SW,W,N,N,N,28.729494
2025-05-21 11:00:00,5.743545,0.0,0.0,0.0,11.923246,0.0,0.0,0.0,235.06789,0.0,0.0,0.0,13.101089,274.6202,SW,W,N,N,N,25.466421
2025-05-21 14:00:00,5.716212,0.0,0.0,0.0,12.317447,0.0,0.0,0.0,233.42206,0.0,0.0,0.0,13.589849,268.9864,SW,WSW,N,N,N,26.416492
2025-05-21 17:00:00,5.593236,0.0,0.0,0.0,12.534298,0.0,0.0,0.0,231.29182,0.0,0.0,0.0,13.009823,271.91617,SW,W,N,N,N,25.289015
2025-05-21 20:00:00,5.4301934,0.0,0.0,0.0,12.705793,0.0,0.0,0.0,229.71924,0.0,0.0,0.0,12.040487,270.55005,SW,W,N,N,N,23.404781
2025-05-21 23:00:00,5.1979947,0.0,0.0,0.0,12.873658,0.0,0.0,0.0,228.41505,0.0,0.0,0.0,10.407299,275.47427,SW,W,N,N,N,20.230124
2025-05-22 02:00:00,4.915974,0.19,0.0,0.0,13.216054,10.349999,0.0,0.0,226.71953,99.119995,0.0,0.0,9.462813,280.36038,SW,W,E,N,N,18.394196
2025-05-22 05:00:00,4.633032,0.19,0.0,0.0,13.489543,10.23,0.0,0.0,225.6016,101.61,0.0,0.0,7.919086,287.22925,SW,W,E,N,N,15.393436
2025-05-22 08:00:00,4.3473554,0.17,0.0,0.0,13.650053,10.099999,0.0,0.0,224.26599,99.56,0.0,0.0,7.07546,282.9073,SSW,W,E,N,N,13.753562
2025-05-22 11:00:00,4.1054735,3.6699998,0.17,0.0,13.641851,12.259999,10.01,0.0,222.81255,221.70999,98.6,0.0,4.7083144,280.01743,SSW,W,SSW,E,N,9.15221
2025-05-22 14:00:00,3.9301848,3.4099998,0.17,0.0,13.625209,12.2699995,10.0,0.0,221.05551,218.68,99.06,0.0,4.6540236,230.02332,SSW,SW,SSW,E,N,9.046678
